Date,DayOfWeek,Month,Year,Temperature,Humidity,Occupancy,HVACUsage,LightingUsage,RenewableEnergy,IsHoliday,IsVacation,IsExam,IsRegularAcademic,IsFestival,IsConvocation,EnergyConsumption,Hour,TimeOfDay
2022-01-16,Sunday,1,2022,28.5,36.6,1237.0,1,0,8.9,1,0,0,0,0,0,209.4,16,Afternoon
2022-01-16,Sunday,1,2022,8.1,67.0,801.0,0,1,4.5,1,0,0,0,0,0,120.3,17,Afternoon
2022-01-16,Sunday,1,2022,20.9,46.7,804.0,1,1,0.0,1,0,0,0,0,0,181.0,18,Evening
2022-01-16,Sunday,1,2022,21.5,63.3,771.0,1,1,5.9,1,0,0,0,0,0,151.6,19,Evening
2022-01-16,Sunday,1,2022,8.9,37.2,774.0,1,0,0.0,1,0,0,0,0,0,119.6,20,Evening
2022-01-16,Sunday,1,2022,7.9,58.0,777.0,1,1,6.6,1,0,0,0,0,0,139.0,21,Evening
2022-01-16,Sunday,1,2022,18.5,29.3,417.0,0,0,11.7,1,0,0,0,0,0,92.2,22,Evening
2022-01-16,Sunday,1,2022,26.5,62.1,408.0,1,1,9.9,1,0,0,0,0,0,107.2,23,Evening
2022-01-17,Monday,1,2022,12.6,33.3,52.0,0,0,6.9,0,0,0,1,0,0,43.9,0,Late Night
2022-01-17,Monday,1,2022,22.2,48.0,59.0,0,0,3.1,0,0,0,1,0,0,49.1,1,Late Night
2022-01-17,Monday,1,2022,14.1,47.0,46.0,0,1,6.0,0,0,0,1,0,0,82.5,2,Late Night
2022-01-17,Monday,1,2022,19.8,67.1,48.0,0,0,3.6,0,0,0,1,0,0,88.2,3,Late Night
2022-01-17,Monday,1,2022,11.4,60.4,51.0,0,0,6.4,0,0,0,1,0,0,58.8,4,Late Night
2022-01-17,Monday,1,2022,13.9,68.3,38.0,0,0,5.0,0,0,0,1,0,0,52.6,5,Late Night
2022-01-17,Monday,1,2022,15.7,62.4,278.0,1,0,0.0,0,0,0,1,0,0,119.9,6,Morning
2022-01-17,Monday,1,2022,13.2,42.3,299.0,0,0,3.6,0,0,0,1,0,0,93.8,7,Morning
2022-01-17,Monday,1,2022,13.7,60.3,289.0,0,1,4.3,0,0,0,1,0,0,81.9,8,Morning
2022-01-17,Monday,1,2022,12.4,81.1,1241.0,1,0,32.4,0,0,0,1,0,0,197.2,9,Morning
2022-01-17,Monday,1,2022,18.0,43.9,1154.0,1,1,38.6,0,0,0,1,0,0,205.2,10,Morning
2022-01-17,Monday,1,2022,23.0,43.4,1193.0,1,1,38.0,0,0,0,1,0,0,208.3,11,Morning
2022-01-17,Monday,1,2022,24.1,27.8,1159.0,1,0,50.9,0,0,0,1,0,0,172.0,12,Afternoon
2022-01-17,Monday,1,2022,16.5,53.4,1149.0,1,1,49.0,0,0,0,1,0,0,196.5,13,Afternoon
2022-01-17,Monday,1,2022,25.2,50.7,1214.0,1,0,36.5,0,0,0,1,0,0,210.4,14,Afternoon
2022-01-17,Monday,1,2022,24.2,44.5,1162.0,1,1,3.8,0,0,0,1,0,0,242.8,15,Afternoon
2022-01-17,Monday,1,2022,24.0,39.6,1124.0,1,0,20.0,0,0,0,1,0,0,205.9,16,Afternoon
2022-01-17,Monday,1,2022,14.1,36.8,709.0,1,1,8.2,0,0,0,1,0,0,179.2,17,Afternoon
2022-01-17,Monday,1,2022,11.8,36.3,768.0,0,1,18.8,0,0,0,1,0,0,129.5,18,Evening
2022-01-17,Monday,1,2022,17.7,47.3,798.0,1,1,0.3,0,0,0,1,0,0,184.8,19,Evening
2022-01-17,Monday,1,2022,21.0,41.1,806.0,1,1,3.2,0,0,0,1,0,0,186.9,20,Evening
2022-01-17,Monday,1,2022,20.8,77.3,775.0,0,0,2.8,0,0,0,1,0,0,130.0,21,Evening
2022-01-17,Monday,1,2022,28.8,22.1,447.0,0,1,6.0,0,0,0,1,0,0,133.0,22,Evening
2022-01-17,Monday,1,2022,15.3,46.9,420.0,0,0,5.5,0,0,0,1,0,0,108.1,23,Evening
2022-01-18,Tuesday,1,2022,11.1,29.5,50.0,0,0,0.0,0,0,0,1,0,0,69.0,0,Late Night
2022-01-18,Tuesday,1,2022,6.3,39.2,64.0,0,0,11.9,0,0,0,1,0,0,39.9,1,Late Night
2022-01-18,Tuesday,1,2022,10.6,58.7,47.0,0,0,8.3,0,0,0,1,0,0,44.1,2,Late Night
2022-01-18,Tuesday,1,2022,24.1,22.6,46.0,0,0,2.8,0,0,0,1,0,0,76.2,3,Late Night
2022-01-18,Tuesday,1,2022,10.8,57.0,42.0,0,0,0.5,0,0,0,1,0,0,55.4,4,Late Night
2022-01-18,Tuesday,1,2022,17.6,36.3,50.0,0,0,6.1,0,0,0,1,0,0,65.8,5,Late Night
2022-01-18,Tuesday,1,2022,26.1,39.4,317.0,1,0,12.8,0,0,0,1,0,0,104.2,6,Morning
2022-01-18,Tuesday,1,2022,10.7,47.5,295.0,0,0,0.0,0,0,0,1,0,0,86.0,7,Morning
2022-01-18,Tuesday,1,2022,6.9,61.1,295.0,0,0,2.5,0,0,0,1,0,0,65.7,8,Morning
2022-01-18,Tuesday,1,2022,11.7,29.1,1194.0,1,0,30.0,0,0,0,1,0,0,189.8,9,Morning
2022-01-18,Tuesday,1,2022,11.8,70.8,1219.0,1,0,27.1,0,0,0,1,0,0,196.1,10,Morning
2022-01-18,Tuesday,1,2022,17.4,35.4,1227.0,1,1,44.0,0,0,0,1,0,0,211.1,11,Morning
2022-01-18,Tuesday,1,2022,15.8,29.0,1224.0,1,1,47.5,0,0,0,1,0,0,216.5,12,Afternoon
2022-01-18,Tuesday,1,2022,17.0,39.5,1174.0,1,0,35.5,0,0,0,1,0,0,176.3,13,Afternoon
2022-01-18,Tuesday,1,2022,14.9,20.0,1180.0,1,1,52.8,0,0,0,1,0,0,187.6,14,Afternoon
2022-01-18,Tuesday,1,2022,19.0,66.3,1201.0,1,0,32.5,0,0,0,1,0,0,203.0,15,Afternoon
2022-01-18,Tuesday,1,2022,31.9,60.6,1166.0,1,0,27.3,0,0,0,1,0,0,222.4,16,Afternoon
2022-01-18,Tuesday,1,2022,21.6,46.3,809.0,1,1,0.0,0,0,0,1,0,0,190.2,17,Afternoon
2022-01-18,Tuesday,1,2022,17.1,20.0,781.0,1,0,4.8,0,0,0,1,0,0,177.3,18,Evening
2022-01-18,Tuesday,1,2022,15.4,44.0,787.0,0,1,4.7,0,0,0,1,0,0,141.0,19,Evening
2022-01-18,Tuesday,1,2022,12.7,22.4,839.0,1,1,9.7,0,0,0,1,0,0,178.0,20,Evening
2022-01-18,Tuesday,1,2022,25.8,66.8,783.0,1,0,5.0,0,0,0,1,0,0,173.0,21,Evening
2022-01-18,Tuesday,1,2022,19.8,49.9,404.0,0,1,6.9,0,0,0,1,0,0,130.3,22,Evening
2022-01-18,Tuesday,1,2022,17.8,62.4,398.0,0,1,1.8,0,0,0,1,0,0,91.1,23,Evening
2022-01-19,Wednesday,1,2022,11.4,77.2,57.0,0,0,10.6,0,0,0,1,0,0,50.9,0,Late Night
2022-01-19,Wednesday,1,2022,7.5,62.6,49.0,0,0,5.8,0,0,0,1,0,0,44.2,1,Late Night
2022-01-19,Wednesday,1,2022,11.1,35.8,44.0,1,0,2.4,0,0,0,1,0,0,76.4,2,Late Night
2022-01-19,Wednesday,1,2022,12.7,67.1,50.0,0,0,10.2,0,0,0,1,0,0,51.5,3,Late Night
2022-01-19,Wednesday,1,2022,7.2,78.1,63.0,0,0,3.9,0,0,0,1,0,0,52.9,4,Late Night
2022-01-19,Wednesday,1,2022,6.4,76.7,62.0,0,0,7.4,0,0,0,1,0,0,31.1,5,Late Night
2022-01-19,Wednesday,1,2022,25.0,34.3,318.0,0,1,13.5,0,0,0,1,0,0,126.7,6,Morning
2022-01-19,Wednesday,1,2022,12.6,85.2,318.0,0,1,16.5,0,0,0,1,0,0,79.4,7,Morning
2022-01-19,Wednesday,1,2022,17.8,67.8,295.0,0,0,31.7,0,0,0,1,0,0,78.3,8,Morning
2022-01-19,Wednesday,1,2022,9.7,49.1,1149.0,0,0,24.8,0,0,0,1,0,0,153.8,9,Morning
2022-01-19,Wednesday,1,2022,15.9,39.5,1255.0,1,0,46.8,0,0,0,1,0,0,204.3,10,Morning
2022-01-19,Wednesday,1,2022,16.6,28.5,1198.0,1,0,45.7,0,0,0,1,0,0,176.0,11,Morning
2022-01-19,Wednesday,1,2022,16.2,61.6,1187.0,1,0,49.2,0,0,0,1,0,0,176.6,12,Afternoon
2022-01-19,Wednesday,1,2022,18.9,20.0,1128.0,1,0,29.5,0,0,0,1,0,0,175.4,13,Afternoon
2022-01-19,Wednesday,1,2022,20.8,37.8,1180.0,1,1,1.5,0,0,0,1,0,0,218.1,14,Afternoon
2022-01-19,Wednesday,1,2022,18.7,59.8,1191.0,1,0,19.0,0,0,0,1,0,0,218.8,15,Afternoon
2022-01-19,Wednesday,1,2022,19.4,29.5,1163.0,1,0,33.7,0,0,0,1,0,0,173.6,16,Afternoon
2022-01-19,Wednesday,1,2022,20.3,26.5,786.0,1,0,0.0,0,0,0,1,0,0,162.5,17,Afternoon
2022-01-19,Wednesday,1,2022,13.0,53.4,772.0,0,1,6.0,0,0,0,1,0,0,148.4,18,Evening
2022-01-19,Wednesday,1,2022,19.0,57.2,770.0,0,1,7.9,0,0,0,1,0,0,139.2,19,Evening
2022-01-19,Wednesday,1,2022,15.8,20.9,783.0,1,1,1.4,0,0,0,1,0,0,181.4,20,Evening
2022-01-19,Wednesday,1,2022,26.2,51.0,785.0,1,1,7.5,0,0,0,1,0,0,171.9,21,Evening
2022-01-19,Wednesday,1,2022,16.6,43.4,420.0,1,0,9.0,0,0,0,1,0,0,120.4,22,Evening
2022-01-19,Wednesday,1,2022,9.1,46.1,426.0,0,0,6.3,0,0,0,1,0,0,84.4,23,Evening
2022-01-20,Thursday,1,2022,5.1,62.7,46.0,0,0,2.0,0,0,0,1,0,0,54.3,0,Late Night
2022-01-20,Thursday,1,2022,12.0,42.7,39.0,0,0,8.0,0,0,0,1,0,0,48.9,1,Late Night
2022-01-20,Thursday,1,2022,18.2,51.4,52.0,0,0,11.9,0,0,0,1,0,0,69.3,2,Late Night
2022-01-20,Thursday,1,2022,10.1,33.8,54.0,0,0,6.3,0,0,0,1,0,0,39.5,3,Late Night
2022-01-20,Thursday,1,2022,5.2,66.8,45.0,0,0,10.3,0,0,0,1,0,0,59.1,4,Late Night
2022-01-20,Thursday,1,2022,17.3,62.1,47.0,0,0,4.2,0,0,0,1,0,0,80.3,5,Late Night
2022-01-20,Thursday,1,2022,18.5,68.3,272.0,1,1,0.0,0,0,0,1,0,0,133.0,6,Morning
2022-01-20,Thursday,1,2022,12.0,23.0,312.0,0,0,22.2,0,0,0,1,0,0,86.4,7,Morning
2022-01-20,Thursday,1,2022,21.8,50.5,299.0,1,1,34.0,0,0,0,1,0,0,152.0,8,Morning
2022-01-20,Thursday,1,2022,16.0,70.9,1170.0,1,1,3.7,0,0,0,1,0,0,222.4,9,Morning
2022-01-20,Thursday,1,2022,11.2,68.1,1168.0,1,1,37.1,0,0,0,1,0,0,197.2,10,Morning
2022-01-20,Thursday,1,2022,13.2,60.3,1224.0,1,0,37.8,0,0,0,1,0,0,183.5,11,Morning
2022-01-20,Thursday,1,2022,23.1,33.3,1163.0,1,0,55.9,0,0,0,1,0,0,184.7,12,Afternoon
2022-01-20,Thursday,1,2022,21.3,51.3,1239.0,1,0,46.0,0,0,0,1,0,0,202.3,13,Afternoon
2022-01-20,Thursday,1,2022,18.0,43.3,1147.0,1,0,51.1,0,0,0,1,0,0,188.1,14,Afternoon
2022-01-20,Thursday,1,2022,17.1,54.6,1195.0,1,0,20.6,0,0,0,1,0,0,184.9,15,Afternoon
2022-01-20,Thursday,1,2022,21.8,39.0,1205.0,1,0,15.8,0,0,0,1,0,0,199.3,16,Afternoon
2022-01-20,Thursday,1,2022,28.4,37.3,837.0,1,1,16.7,0,0,0,1,0,0,199.4,17,Afternoon
2022-01-20,Thursday,1,2022,15.3,55.5,844.0,0,1,0.0,0,0,0,1,0,0,141.5,18,Evening
2022-01-20,Thursday,1,2022,22.1,82.3,850.0,0,1,4.4,0,0,0,1,0,0,163.3,19,Evening
2022-01-20,Thursday,1,2022,16.5,31.9,803.0,1,0,5.6,0,0,0,1,0,0,162.6,20,Evening
2022-01-20,Thursday,1,2022,26.6,47.5,744.0,1,1,3.3,0,0,0,1,0,0,188.1,21,Evening
2022-01-20,Thursday,1,2022,16.3,50.2,393.0,1,1,8.3,0,0,0,1,0,0,137.2,22,Evening
2022-01-20,Thursday,1,2022,22.0,57.6,452.0,0,1,1.1,0,0,0,1,0,0,136.8,23,Evening
2022-01-21,Friday,1,2022,9.3,21.8,46.0,0,0,3.5,0,0,0,1,0,0,53.4,0,Late Night
2022-01-21,Friday,1,2022,5.0,60.9,47.0,0,0,6.8,0,0,0,1,0,0,44.3,1,Late Night
2022-01-21,Friday,1,2022,20.5,30.4,49.0,0,0,10.0,0,0,0,1,0,0,63.8,2,Late Night
2022-01-21,Friday,1,2022,8.3,48.0,46.0,0,0,6.6,0,0,0,1,0,0,65.0,3,Late Night
2022-01-21,Friday,1,2022,8.2,72.1,54.0,0,0,7.0,0,0,0,1,0,0,59.2,4,Late Night
2022-01-21,Friday,1,2022,17.6,74.7,49.0,0,0,1.6,0,0,0,1,0,0,45.1,5,Late Night
2022-01-21,Friday,1,2022,17.6,79.5,265.0,0,1,0.0,0,0,0,1,0,0,113.2,6,Morning
2022-01-21,Friday,1,2022,13.6,65.8,273.0,0,0,23.4,0,0,0,1,0,0,86.1,7,Morning
2022-01-21,Friday,1,2022,13.1,32.2,312.0,0,0,3.6,0,0,0,1,0,0,79.1,8,Morning
2022-01-21,Friday,1,2022,9.7,69.3,1328.0,1,0,35.7,0,0,0,1,0,0,198.1,9,Morning
2022-01-21,Friday,1,2022,14.3,33.9,1236.0,1,1,33.9,0,0,0,1,0,0,204.2,10,Morning
2022-01-21,Friday,1,2022,12.1,59.7,1191.0,1,0,46.5,0,0,0,1,0,0,187.9,11,Morning
2022-01-21,Friday,1,2022,25.4,27.0,1140.0,1,0,33.2,0,0,0,1,0,0,209.0,12,Afternoon
2022-01-21,Friday,1,2022,22.8,39.9,1196.0,0,0,33.8,0,0,0,1,0,0,172.3,13,Afternoon
2022-01-21,Friday,1,2022,19.8,64.7,1195.0,0,0,40.6,0,0,0,1,0,0,166.3,14,Afternoon
2022-01-21,Friday,1,2022,19.5,69.5,1210.0,1,0,43.5,0,0,0,1,0,0,190.1,15,Afternoon
2022-01-21,Friday,1,2022,11.4,56.4,1234.0,1,0,17.8,0,0,0,1,0,0,210.0,16,Afternoon
2022-01-21,Friday,1,2022,23.3,32.2,817.0,0,1,0.0,0,0,0,1,0,0,164.1,17,Afternoon
2022-01-21,Friday,1,2022,19.9,46.4,811.0,1,1,10.6,0,0,0,1,0,0,168.9,18,Evening
2022-01-21,Friday,1,2022,13.9,68.2,789.0,0,0,5.5,0,0,0,1,0,0,112.7,19,Evening
2022-01-21,Friday,1,2022,13.8,24.1,786.0,1,0,0.9,0,0,0,1,0,0,139.7,20,Evening
2022-01-21,Friday,1,2022,16.8,61.3,782.0,1,1,7.4,0,0,0,1,0,0,177.1,21,Evening
2022-01-21,Friday,1,2022,14.4,52.3,392.0,0,1,9.1,0,0,0,1,0,0,101.6,22,Evening
2022-01-21,Friday,1,2022,15.8,35.0,442.0,0,1,5.5,0,0,0,1,0,0,100.6,23,Evening
2022-01-22,Saturday,1,2022,10.0,46.2,42.0,0,0,7.5,1,0,0,0,0,0,21.2,0,Late Night
2022-01-22,Saturday,1,2022,15.0,66.3,58.0,0,0,2.6,1,0,0,0,0,0,34.1,1,Late Night
2022-01-22,Saturday,1,2022,13.5,59.2,56.0,0,0,7.0,1,0,0,0,0,0,37.3,2,Late Night
2022-01-22,Saturday,1,2022,14.5,56.8,44.0,0,0,6.6,1,0,0,0,0,0,26.9,3,Late Night
2022-01-22,Saturday,1,2022,22.0,58.0,51.0,0,0,8.0,1,0,0,0,0,0,49.0,4,Late Night
2022-01-22,Saturday,1,2022,11.3,84.3,57.0,0,0,5.7,1,0,0,0,0,0,24.3,5,Late Night
2022-01-22,Saturday,1,2022,16.3,57.9,289.0,0,0,0.0,1,0,0,0,0,0,43.8,6,Morning
2022-01-22,Saturday,1,2022,16.0,53.9,292.0,0,0,11.5,1,0,0,0,0,0,64.5,7,Morning
2022-01-22,Saturday,1,2022,14.0,45.9,292.0,1,0,7.5,1,0,0,0,0,0,82.0,8,Morning
2022-01-22,Saturday,1,2022,27.2,71.9,1244.0,1,0,5.3,1,0,0,0,0,0,198.7,9,Morning
2022-01-22,Saturday,1,2022,12.1,31.0,1179.0,1,0,44.4,1,0,0,0,0,0,168.8,10,Morning
2022-01-22,Saturday,1,2022,12.4,74.6,1219.0,0,1,45.5,1,0,0,0,0,0,155.4,11,Morning
2022-01-22,Saturday,1,2022,34.3,41.8,1173.0,1,0,57.2,1,0,0,0,0,0,183.8,12,Afternoon
2022-01-22,Saturday,1,2022,17.0,59.6,1208.0,1,0,49.0,1,0,0,0,0,0,168.8,13,Afternoon
2022-01-22,Saturday,1,2022,18.9,54.8,1216.0,1,1,37.2,1,0,0,0,0,0,179.9,14,Afternoon
2022-01-22,Saturday,1,2022,15.3,59.0,1141.0,1,0,20.5,1,0,0,0,0,0,163.5,15,Afternoon
2022-01-22,Saturday,1,2022,14.9,42.2,1207.0,1,0,20.5,1,0,0,0,0,0,170.1,16,Afternoon
2022-01-22,Saturday,1,2022,13.4,51.8,771.0,1,1,2.7,1,0,0,0,0,0,156.7,17,Afternoon
2022-01-22,Saturday,1,2022,20.6,74.9,763.0,1,1,0.0,1,0,0,0,0,0,167.2,18,Evening
2022-01-22,Saturday,1,2022,24.0,57.0,862.0,0,1,7.7,1,0,0,0,0,0,137.8,19,Evening
2022-01-22,Saturday,1,2022,23.4,20.0,762.0,1,1,8.1,1,0,0,0,0,0,143.9,20,Evening
2022-01-22,Saturday,1,2022,17.4,66.4,763.0,1,1,5.0,1,0,0,0,0,0,166.6,21,Evening
2022-01-22,Saturday,1,2022,16.2,48.0,387.0,0,1,0.0,1,0,0,0,0,0,98.0,22,Evening
2022-01-22,Saturday,1,2022,17.4,47.4,402.0,0,1,8.0,1,0,0,0,0,0,99.6,23,Evening
2022-01-23,Sunday,1,2022,13.1,68.7,46.0,0,0,5.4,1,0,0,0,0,0,22.1,0,Late Night
2022-01-23,Sunday,1,2022,10.8,55.0,47.0,0,1,9.9,1,0,0,0,0,0,61.9,1,Late Night
2022-01-23,Sunday,1,2022,12.3,87.4,43.0,0,0,10.2,1,0,0,0,0,0,38.4,2,Late Night
2022-01-23,Sunday,1,2022,9.9,53.4,48.0,0,0,3.1,1,0,0,0,0,0,10.0,3,Late Night
2022-01-23,Sunday,1,2022,10.7,88.8,52.0,0,0,9.5,1,0,0,0,0,0,32.7,4,Late Night
2022-01-23,Sunday,1,2022,17.8,75.1,48.0,0,0,8.2,1,0,0,0,0,0,35.4,5,Late Night
2022-01-23,Sunday,1,2022,17.8,73.8,295.0,0,0,0.0,1,0,0,0,0,0,54.9,6,Morning
2022-01-23,Sunday,1,2022,19.1,29.1,291.0,0,0,1.4,1,0,0,0,0,0,72.3,7,Morning
2022-01-23,Sunday,1,2022,11.8,65.6,314.0,1,0,5.1,1,0,0,0,0,0,85.0,8,Morning
2022-01-23,Sunday,1,2022,10.6,48.5,1205.0,1,0,37.3,1,0,0,0,0,0,160.4,9,Morning
2022-01-23,Sunday,1,2022,24.2,55.4,1201.0,1,0,42.0,1,0,0,0,0,0,167.9,10,Morning
2022-01-23,Sunday,1,2022,18.7,47.4,1204.0,1,0,55.0,1,0,0,0,0,0,160.3,11,Morning
2022-01-23,Sunday,1,2022,20.1,25.8,1207.0,1,0,35.4,1,0,0,0,0,0,178.1,12,Afternoon
2022-01-23,Sunday,1,2022,12.1,53.5,1252.0,1,0,53.6,1,0,0,0,0,0,164.8,13,Afternoon
2022-01-23,Sunday,1,2022,17.7,34.8,1258.0,1,0,43.0,1,0,0,0,0,0,186.6,14,Afternoon
2022-01-23,Sunday,1,2022,11.7,48.8,1166.0,1,1,24.3,1,0,0,0,0,0,173.1,15,Afternoon
2022-01-23,Sunday,1,2022,21.9,20.0,1197.0,1,0,4.3,1,0,0,0,0,0,193.5,16,Afternoon
2022-01-23,Sunday,1,2022,27.2,35.6,851.0,1,1,0.0,1,0,0,0,0,0,179.6,17,Afternoon
2022-01-23,Sunday,1,2022,21.7,66.0,784.0,0,1,0.0,1,0,0,0,0,0,131.4,18,Evening
2022-01-23,Sunday,1,2022,11.1,76.8,823.0,0,1,4.6,1,0,0,0,0,0,108.6,19,Evening
2022-01-23,Sunday,1,2022,14.4,59.0,762.0,0,1,3.7,1,0,0,0,0,0,114.6,20,Evening
2022-01-23,Sunday,1,2022,21.3,55.0,796.0,1,1,4.5,1,0,0,0,0,0,167.5,21,Evening
2022-01-23,Sunday,1,2022,20.0,45.7,383.0,1,1,6.8,1,0,0,0,0,0,98.3,22,Evening
2022-01-23,Sunday,1,2022,24.0,58.9,421.0,1,1,5.7,1,0,0,0,0,0,123.6,23,Evening
2022-01-24,Monday,1,2022,5.7,40.6,54.0,0,0,7.7,0,0,0,1,0,0,48.6,0,Late Night
2022-01-24,Monday,1,2022,16.8,57.2,41.0,0,0,1.9,0,0,0,1,0,0,65.6,1,Late Night
2022-01-24,Monday,1,2022,11.8,51.7,48.0,0,0,6.7,0,0,0,1,0,0,45.1,2,Late Night
2022-01-24,Monday,1,2022,17.8,33.5,64.0,0,0,1.7,0,0,0,1,0,0,49.3,3,Late Night
2022-01-24,Monday,1,2022,21.0,46.2,48.0,1,0,4.9,0,0,0,1,0,0,96.4,4,Late Night
2022-01-24,Monday,1,2022,15.5,54.7,56.0,0,1,6.9,0,0,0,1,0,0,65.7,5,Late Night
2022-01-24,Monday,1,2022,19.9,46.4,316.0,0,0,0.0,0,0,0,1,0,0,99.7,6,Morning
2022-01-24,Monday,1,2022,15.1,52.9,262.0,0,1,11.0,0,0,0,1,0,0,97.0,7,Morning
2022-01-24,Monday,1,2022,16.2,43.0,319.0,1,1,39.6,0,0,0,1,0,0,117.7,8,Morning
2022-01-24,Monday,1,2022,23.8,54.3,1218.0,1,1,25.2,0,0,0,1,0,0,223.3,9,Morning
2022-01-24,Monday,1,2022,16.2,55.1,1144.0,1,1,36.8,0,0,0,1,0,0,207.4,10,Morning
2022-01-24,Monday,1,2022,18.8,42.2,1219.0,0,0,47.6,0,0,0,1,0,0,152.5,11,Morning
2022-01-24,Monday,1,2022,20.5,37.8,1151.0,1,1,39.3,0,0,0,1,0,0,205.1,12,Afternoon
2022-01-24,Monday,1,2022,19.4,37.8,1193.0,1,1,52.4,0,0,0,1,0,0,189.1,13,Afternoon
2022-01-24,Monday,1,2022,19.0,32.2,1214.0,1,1,25.7,0,0,0,1,0,0,207.2,14,Afternoon
2022-01-24,Monday,1,2022,20.4,63.4,1218.0,1,0,43.1,0,0,0,1,0,0,201.2,15,Afternoon
2022-01-24,Monday,1,2022,18.1,33.8,1223.0,1,0,4.6,0,0,0,1,0,0,205.9,16,Afternoon
2022-01-24,Monday,1,2022,21.9,62.2,742.0,1,1,2.0,0,0,0,1,0,0,187.2,17,Afternoon
2022-01-24,Monday,1,2022,24.9,56.5,815.0,1,1,1.2,0,0,0,1,0,0,173.2,18,Evening
2022-01-24,Monday,1,2022,18.9,47.0,780.0,1,1,7.1,0,0,0,1,0,0,170.4,19,Evening
2022-01-24,Monday,1,2022,24.0,39.3,756.0,1,1,0.9,0,0,0,1,0,0,188.3,20,Evening
2022-01-24,Monday,1,2022,6.8,51.9,806.0,1,0,0.9,0,0,0,1,0,0,121.7,21,Evening
2022-01-24,Monday,1,2022,17.5,52.7,409.0,0,0,2.8,0,0,0,1,0,0,93.5,22,Evening
2022-01-24,Monday,1,2022,17.5,91.9,447.0,0,1,5.5,0,0,0,1,0,0,104.3,23,Evening
2022-01-25,Tuesday,1,2022,11.5,77.0,47.0,0,0,7.7,0,0,0,1,0,0,35.7,0,Late Night
2022-01-25,Tuesday,1,2022,13.9,20.0,38.0,0,0,8.8,0,0,0,1,0,0,50.0,1,Late Night
2022-01-25,Tuesday,1,2022,10.0,36.5,44.0,0,0,5.3,0,0,0,1,0,0,49.1,2,Late Night
2022-01-25,Tuesday,1,2022,5.0,46.1,65.0,0,0,1.6,0,0,0,1,0,0,37.2,3,Late Night
2022-01-25,Tuesday,1,2022,6.8,61.2,57.0,0,0,8.4,0,0,0,1,0,0,48.5,4,Late Night
2022-01-25,Tuesday,1,2022,18.6,52.8,44.0,1,0,8.3,0,0,0,1,0,0,91.3,5,Late Night
2022-01-25,Tuesday,1,2022,18.2,64.9,282.0,0,0,0.0,0,0,0,1,0,0,78.8,6,Morning
2022-01-25,Tuesday,1,2022,15.2,40.8,302.0,1,0,12.8,0,0,0,1,0,0,93.6,7,Morning
2022-01-25,Tuesday,1,2022,20.3,31.6,299.0,0,0,20.4,0,0,0,1,0,0,102.6,8,Morning
2022-01-25,Tuesday,1,2022,9.4,50.5,1205.0,1,0,28.6,0,0,0,1,0,0,181.0,9,Morning
2022-01-25,Tuesday,1,2022,12.0,32.3,1215.0,1,0,37.4,0,0,0,1,0,0,202.0,10,Morning
2022-01-25,Tuesday,1,2022,9.5,53.8,1192.0,1,0,45.6,0,0,0,1,0,0,166.0,11,Morning
2022-01-25,Tuesday,1,2022,14.3,22.7,1181.0,1,0,32.3,0,0,0,1,0,0,192.1,12,Afternoon
2022-01-25,Tuesday,1,2022,19.4,21.0,1243.0,1,0,34.5,0,0,0,1,0,0,202.3,13,Afternoon
2022-01-25,Tuesday,1,2022,18.9,20.0,1190.0,1,1,36.3,0,0,0,1,0,0,219.5,14,Afternoon
2022-01-25,Tuesday,1,2022,19.2,67.2,1229.0,1,0,22.8,0,0,0,1,0,0,211.2,15,Afternoon
2022-01-25,Tuesday,1,2022,21.7,53.8,1181.0,1,0,1.2,0,0,0,1,0,0,210.3,16,Afternoon
2022-01-25,Tuesday,1,2022,32.2,27.9,782.0,1,1,21.4,0,0,0,1,0,0,190.1,17,Afternoon
2022-01-25,Tuesday,1,2022,17.8,35.9,809.0,1,1,0.0,0,0,0,1,0,0,180.5,18,Evening
2022-01-25,Tuesday,1,2022,21.0,23.2,797.0,1,1,7.3,0,0,0,1,0,0,194.6,19,Evening
2022-01-25,Tuesday,1,2022,13.8,32.6,806.0,1,1,4.4,0,0,0,1,0,0,182.5,20,Evening
2022-01-25,Tuesday,1,2022,27.0,62.2,785.0,0,1,8.4,0,0,0,1,0,0,162.7,21,Evening
2022-01-25,Tuesday,1,2022,16.7,44.5,425.0,1,0,7.6,0,0,0,1,0,0,121.7,22,Evening
2022-01-25,Tuesday,1,2022,21.7,44.3,400.0,0,0,7.5,0,0,0,1,0,0,80.0,23,Evening
2022-01-26,Wednesday,1,2022,13.8,55.6,43.0,0,0,1.3,0,0,0,1,0,0,53.8,0,Late Night
2022-01-26,Wednesday,1,2022,13.2,41.6,54.0,0,0,1.7,0,0,0,1,0,0,51.0,1,Late Night
2022-01-26,Wednesday,1,2022,9.3,48.0,52.0,0,0,8.9,0,0,0,1,0,0,47.1,2,Late Night
2022-01-26,Wednesday,1,2022,7.6,71.1,45.0,0,0,3.9,0,0,0,1,0,0,48.1,3,Late Night
2022-01-26,Wednesday,1,2022,6.9,55.7,48.0,0,0,7.5,0,0,0,1,0,0,49.4,4,Late Night
2022-01-26,Wednesday,1,2022,6.2,63.7,51.0,0,0,10.0,0,0,0,1,0,0,42.1,5,Late Night
2022-01-26,Wednesday,1,2022,16.2,56.8,293.0,0,0,0.0,0,0,0,1,0,0,92.7,6,Morning
